title;ÍNDICE CEAGESP
subtit;5 maiores altas e 5 maiores baixas percentuais
dfont;CEAGESP
vtype;rvalue
decimal;1
group;name
type;tableV
;
;
;
tab_x;        c280
tab_y;        m330
;tab_tit_fs;  34
tab_fs;       33
tab_tit_fc;   bold_white
tab_fc;       bold_4
tab_tit_dy;   50
tab_dy;       46
tab_dx;       344
tab_tit_rect; 320,44,#283C50D9,
tab_rect;     320,40,#283C504D,
;
tab_tit_fs_in;24
tab_fs_in;    26
tab_dx_in;    280
tab_tit_rect_in; 270,44,#283C50D9,
tab_rect_in;     270,40,#283C504D,
;
;rgba(40,60,80,217),
;
;
;
data;begin
x;y;v2;v3;v4;v5
CONTA MAIS BARATA;  NORUEGA;  LUXEMBURGO;  ESTADOS UNIDOS;  CANADÁ;  SUÍÇA
RENDA (EM US$); 82244;115873;69375;52791;93515
VALOR POR MWh;   82,58;217,94;131,96;109,02;224,36
